Time, "kWh", "kvarh", "Max kW", "Max kVA", "Zone kWh", "Zone kvarh", "Zone Max kW", "Zone Max kVA", "Overload kWh Normal", "Overload kWh Emerg", "Load EEN", "Load UE", "Zone Losses kWh", "Zone Losses kvarh", "Zone Max kW Losses", "Zone Max kvar Losses", "Load Losses kWh", "Load Losses kvarh", "No Load Losses kWh", "No Load Losses kvarh", "Max kW Load Losses", "Max kW No Load Losses", "Line Losses", "Transformer Losses", "Line Mode Line Losses", "Zero Mode Line Losses", "3-phase Line Losses", "1- and 2-phase Line Losses", "Gen kWh", "Gen kvarh", "Gen Max kW", "Gen Max kVA", "0.416 kV Losses", "Aux1", "Aux6", "Aux11", "Aux16", "Aux21", "Aux26", "0.416 kV Line Loss", "Aux2", "Aux7", "Aux12", "Aux17", "Aux22", "Aux27", "0.416 kV Load Loss", "Aux3", "Aux8", "Aux13", "Aux18", "Aux23", "Aux28", "0.416 kV No Load Loss", "Aux4", "Aux9", "Aux14", "Aux19", "Aux24", "Aux29", "0.416 kV Load Energy", "Aux5", "Aux10", "Aux15", "Aux20", "Aux25", "Aux30"
38.75, 16.8045159606682, 5.49780998389475, 60.8924472951556, 63.9724297866874, 16.6688836292639, 5.47881113059449, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.135453444199019, 0.0189870493510047, 2.06196551423249, 0.273893470805978, 0.135453444199019, 0.0189870493510047, 0, 0, 2.06196551423249, 0, 0.135453444199019, 0, 0.0942752174301449, 0.0411782267688833, 0.135453444199019, 0, 0, 0, 0, 0, 0.135453444199019, 0, 0, 0, 0, 0, 0, 0.135453444199019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16.6688836292639, 0, 0, 0, 0, 0, 0
38.7666666666667, 14.5882178088793, 4.77971987175225, 60.8924472951556, 63.9724297866874, 14.5029623197491, 4.76689937626779, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.0852204557001876, 0.012813803354946, 2.06196551423249, 0.273893470805978, 0.0852204557001876, 0.012813803354946, 0, 0, 2.06196551423249, 0, 0.0852204557001876, 0, 0.0656066031932879, 0.0196138525069127, 0.0852204557001876, 0, 0, 0, 0, 0, 0.0852204557001876, 0, 0, 0, 0, 0, 0, 0.0852204557001876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.5029623197491, 0, 0, 0, 0, 0, 0
38.7833333333333, 12.2317705006125, 4.0094453061332, 60.8924472951556, 63.9724297866874, 12.1700808781862, 4.00010362337744, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.0616891287730858, 0.00932524273442773, 2.06196551423249, 0.273893470805978, 0.0616891287730858, 0.00932524273442773, 0, 0, 2.06196551423249, 0, 0.0616891287730858, 0, 0.0465092972693669, 0.0151798315037166, 0.0616891287730858, 0, 0, 0, 0, 0, 0.0616891287730858, 0, 0, 0, 0, 0, 0, 0.0616891287730858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.1700808781862, 0, 0, 0, 0, 0, 0
38.8, 17.8659654825881, 5.84788739216522, 60.8924472951556, 63.9724297866874, 17.7331281812951, 5.82860886302726, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.132854086507754, 0.0192905426241696, 2.06196551423249, 0.273893470805978, 0.132854086507754, 0.0192905426241696, 0, 0, 2.06196551423249, 0, 0.132854086507754, 0, 0.0956429869962821, 0.0372110995114773, 0.132854086507754, 0, 0, 0, 0, 0, 0.132854086507754, 0, 0, 0, 0, 0, 0, 0.132854086507754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17.7331281812951, 0, 0, 0, 0, 0, 0
38.8166666666667, 17.8275006070568, 5.83463786707612, 60.8924472951556, 63.9724297866874, 17.6919529551707, 5.81510512194782, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.135545072829873, 0.0195651433850502, 2.06196551423249, 0.273893470805978, 0.135545072829873, 0.0195651433850502, 0, 0, 2.06196551423249, 0, 0.135545072829873, 0, 0.0964351986024475, 0.0391098742274523, 0.135545072829873, 0, 0, 0, 0, 0, 0.135545072829873, 0, 0, 0, 0, 0, 0, 0.135545072829873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17.6919529551707, 0, 0, 0, 0, 0, 0
38.8333333333333, 18.1221982225547, 5.93166949375979, 60.8924472951556, 63.9724297866874, 17.9863638012922, 5.91181114500819, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.135877323488994, 0.0198441878076475, 2.06196551423249, 0.273893470805978, 0.135877323488994, 0.0198441878076475, 0, 0, 2.06196551423249, 0, 0.135877323488994, 0, 0.0985837740031142, 0.0372935494859209, 0.135877323488994, 0, 0, 0, 0, 0, 0.135877323488994, 0, 0, 0, 0, 0, 0, 0.135877323488994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17.9863638012922, 0, 0, 0, 0, 0, 0
38.85, 16.3075449942105, 5.33844156303223, 60.8924472951556, 63.9724297866874, 16.1940617270097, 5.32271858835443, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.113478988749195, 0.0157063955970575, 2.06196551423249, 0.273893470805978, 0.113478988749195, 0.0157063955970575, 0, 0, 2.06196551423249, 0, 0.113478988749195, 0, 0.0770571049108894, 0.0364218838382979, 0.113478988749195, 0, 0, 0, 0, 0, 0.113478988749195, 0, 0, 0, 0, 0, 0, 0.113478988749195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16.1940617270097, 0, 0, 0, 0, 0, 0
38.8666666666667, 16.7352983063265, 5.47872310876528, 60.8924472951556, 63.9724297866874, 16.6195219978805, 5.46252756907026, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.115853019165424, 0.0161752863884561, 2.06196551423249, 0.273893470805978, 0.115853019165424, 0.0161752863884561, 0, 0, 2.06196551423249, 0, 0.115853019165424, 0, 0.0799597853386298, 0.0358932338267965, 0.115853019165424, 0, 0, 0, 0, 0, 0.115853019165424, 0, 0, 0, 0, 0, 0, 0.115853019165424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16.6195219978805, 0, 0, 0, 0, 0, 0
38.8833333333333, 17.2928906861232, 5.66179233248108, 60.8924472951556, 63.9724297866874, 17.1752604222409, 5.64526005477028, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.117715200138428, 0.0165645320212094, 2.06196551423249, 0.273893470805978, 0.117715200138428, 0.0165645320212094, 0, 0, 2.06196551423249, 0, 0.117715200138428, 0, 0.0825594007625716, 0.0351557993758553, 0.117715200138428, 0, 0, 0, 0, 0, 0.117715200138428, 0, 0, 0, 0, 0, 0, 0.117715200138428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17.1752604222409, 0, 0, 0, 0, 0, 0
38.9, 20.0270608148923, 6.55598849999219, 60.8924472951556, 63.9724297866874, 19.8814948174051, 6.53441919392171, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.145670225948906, 0.0212643624248198, 2.06196551423249, 0.273893470805978, 0.145670225948906, 0.0212643624248198, 0, 0, 2.06196551423249, 0, 0.145670225948906, 0, 0.110243686261123, 0.035426539687792, 0.145670225948906, 0, 0, 0, 0, 0, 0.145670225948906, 0, 0, 0, 0, 0, 0, 0.145670225948906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19.8814948174051, 0, 0, 0, 0, 0, 0
38.9166666666667, 19.6190619290509, 6.42255181324313, 60.8924472951556, 63.9724297866874, 19.4778074645046, 6.40202031995883, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.141095198939613, 0.0204748253922974, 2.06196551423249, 0.273893470805978, 0.141095198939613, 0.0204748253922974, 0, 0, 2.06196551423249, 0, 0.141095198939613, 0, 0.105853129082609, 0.0352420698570011, 0.141095198939613, 0, 0, 0, 0, 0, 0.141095198939613, 0, 0, 0, 0, 0, 0, 0.141095198939613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19.4778074645046, 0, 0, 0, 0, 0, 0
38.9333333333333, 21.4739794473144, 7.02116309914483, 60.8924472951556, 63.9724297866874, 21.2782143166561, 6.99401900705634, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.196531277374423, 0.0270747983517945, 2.06196551423249, 0.273893470805978, 0.196531277374423, 0.0270747983517945, 0, 0, 2.06196551423249, 0, 0.196531277374423, 0, 0.136738766247953, 0.0597925111264691, 0.196531277374423, 0, 0, 0, 0, 0, 0.196531277374423, 0, 0, 0, 0, 0, 0, 0.196531277374423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.2782143166561, 0, 0, 0, 0, 0, 0
38.95, 21.1825752913401, 6.92502454624951, 60.8924472951556, 63.9724297866874, 20.9869113267358, 6.89806660766053, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.195638675668928, 0.0269684889765015, 2.06196551423249, 0.273893470805978, 0.195638675668928, 0.0269684889765015, 0, 0, 2.06196551423249, 0, 0.195638675668928, 0, 0.135867677816666, 0.0597709978522845, 0.195638675668928, 0, 0, 0, 0, 0, 0.195638675668928, 0, 0, 0, 0, 0, 0, 0.195638675668928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20.9869113267358, 0, 0, 0, 0, 0, 0
38.9666666666667, 21.0929929358328, 6.89516268064145, 60.8924472951556, 63.9724297866874, 20.8958780033168, 6.86816004335947, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.197109948010376, 0.0269876826155631, 2.06196551423249, 0.273893470805978, 0.197109948010376, 0.0269876826155631, 0, 0, 2.06196551423249, 0, 0.197109948010376, 0, 0.135431742846866, 0.0616782051635578, 0.197109948010376, 0, 0, 0, 0, 0, 0.197109948010376, 0, 0, 0, 0, 0, 0, 0.197109948010376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20.8958780033168, 0, 0, 0, 0, 0, 0
38.9833333333333, 21.2160121373862, 6.93518005858222, 60.8924472951556, 63.9724297866874, 21.0169307676939, 6.90797279574202, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.199152561853462, 0.0272261833028139, 2.06196551423249, 0.273893470805978, 0.199152561853462, 0.0272261833028139, 0, 0, 2.06196551423249, 0, 0.199152561853462, 0, 0.136459913373526, 0.062692648479938, 0.199152561853462, 0, 0, 0, 0, 0, 0.199152561853462, 0, 0, 0, 0, 0, 0, 0.199152561853462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.0169307676939, 0, 0, 0, 0, 0, 0
39, 21.2454155978834, 6.94390949522769, 60.8924472951556, 63.9724297866874, 21.0429028208493, 6.91642742675296, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.202474982852954, 0.0274266694075845, 2.06196551423249, 0.273893470805978, 0.202474982852954, 0.0274266694075845, 0, 0, 2.06196551423249, 0, 0.202474982852954, 0, 0.137033170812889, 0.0654418120400888, 0.202474982852954, 0, 0, 0, 0, 0, 0.202474982852954, 0, 0, 0, 0, 0, 0, 0.202474982852954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.0429028208493, 0, 0, 0, 0, 0, 0
39.0166666666667, 29.1277399683093, 9.52291360358758, 60.8924472951556, 63.9724297866874, 28.830711143102, 9.47618633694027, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.297016857526437, 0.0467260903706182, 2.06196551423249, 0.273893470805978, 0.297016857526437, 0.0467260903706182, 0, 0, 2.06196551423249, 0, 0.297016857526437, 0, 0.246648821655371, 0.050368035871103, 0.297016857526437, 0, 0, 0, 0, 0, 0.297016857526437, 0, 0, 0, 0, 0, 0, 0.297016857526437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28.830711143102, 0, 0, 0, 0, 0, 0
39.0333333333333, 28.9404661026873, 9.46171411512391, 60.8924472951556, 63.9724297866874, 28.6463858302164, 9.41559021677074, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.293962151236731, 0.0460998600047955, 2.06196551423249, 0.273893470805978, 0.293962151236731, 0.0460998600047955, 0, 0, 2.06196551423249, 0, 0.293962151236731, 0, 0.24331349969796, 0.0506486515387346, 0.293962151236731, 0, 0, 0, 0, 0, 0.293962151236731, 0, 0, 0, 0, 0, 0, 0.293962151236731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28.6463858302164, 0, 0, 0, 0, 0, 0
39.05, 29.0512957080652, 9.49779116475629, 60.8924472951556, 63.9724297866874, 28.7550640305876, 9.45132456077844, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.296228779415975, 0.0464584932433862, 2.06196551423249, 0.273893470805978, 0.296228779415975, 0.0464584932433862, 0, 0, 2.06196551423249, 0, 0.296228779415975, 0, 0.245070135046032, 0.0511586443699483, 0.296228779415975, 0, 0, 0, 0, 0, 0.296228779415975, 0, 0, 0, 0, 0, 0, 0.296228779415975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28.7550640305876, 0, 0, 0, 0, 0, 0
39.0666666666667, 26.8190744274861, 8.76235190591158, 60.8924472951556, 63.9724297866874, 26.5309945395883, 8.72032118200915, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.288068448493108, 0.0420084077534144, 2.06196551423249, 0.273893470805978, 0.288068448493108, 0.0420084077534144, 0, 0, 2.06196551423249, 0, 0.288068448493108, 0, 0.213969481363032, 0.0740989671300943, 0.288068448493108, 0, 0, 0, 0, 0, 0.288068448493108, 0, 0, 0, 0, 0, 0, 0.288068448493108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26.5309945395883, 0, 0, 0, 0, 0, 0
39.0833333333333, 29.9615776999998, 9.79573374431657, 60.8924472951556, 63.9724297866874, 29.6535230899985, 9.74664123464999, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.308057549274785, 0.0491107367796018, 2.06196551423249, 0.273893470805978, 0.308057549274785, 0.0491107367796018, 0, 0, 2.06196551423249, 0, 0.308057549274785, 0, 0.260854153337386, 0.047203395937399, 0.308057549274785, 0, 0, 0, 0, 0, 0.308057549274785, 0, 0, 0, 0, 0, 0, 0.308057549274785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29.6535230899985, 0, 0, 0, 0, 0, 0
39.1, 29.9870670374456, 9.80403921963709, 60.8924472951556, 63.9724297866874, 29.678363160707, 9.75480345010092, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.308701464343261, 0.0492326470723859, 2.06196551423249, 0.273893470805978, 0.308701464343261, 0.0492326470723859, 0, 0, 2.06196551423249, 0, 0.308701464343261, 0, 0.261439746718635, 0.047261717624603, 0.308701464343261, 0, 0, 0, 0, 0, 0.308701464343261, 0, 0, 0, 0, 0, 0, 0.308701464343261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29.678363160707, 0, 0, 0, 0, 0, 0
39.1166666666667, 30.018169722169, 9.81419301803287, 60.8924472951556, 63.9724297866874, 29.7089914681153, 9.76486777626431, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.309162837404658, 0.049320981114733, 2.06196551423249, 0.273893470805978, 0.309162837404658, 0.049320981114733, 0, 0, 2.06196551423249, 0, 0.309162837404658, 0, 0.261843618272414, 0.0473192191323147, 0.309162837404658, 0, 0, 0, 0, 0, 0.309162837404658, 0, 0, 0, 0, 0, 0, 0.309162837404658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29.7089914681153, 0, 0, 0, 0, 0, 0
39.1333333333333, 26.3056455812057, 8.60221695393419, 60.8924472951556, 63.9724297866874, 26.0444662421623, 8.56032690291042, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.260097868472985, 0.0418643116459422, 2.06196551423249, 0.273893470805978, 0.260097868472985, 0.0418643116459422, 0, 0, 2.06196551423249, 0, 0.260097868472985, 0, 0.219216185806427, 0.0408816826665483, 0.260097868472985, 0, 0, 0, 0, 0, 0.260097868472985, 0, 0, 0, 0, 0, 0, 0.260097868472985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26.0444662421623, 0, 0, 0, 0, 0, 0
39.15, 30.0160562172158, 9.81363501683813, 60.8924472951556, 63.9724297866874, 29.7062178089041, 9.76402924481313, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.310610537944655, 0.0495540584800805, 2.06196551423249, 0.273893470805978, 0.310610537944655, 0.0495540584800805, 0, 0, 2.06196551423249, 0, 0.310610537944655, 0, 0.263031305115365, 0.0475792328293218, 0.310610537944655, 0, 0, 0, 0, 0, 0.310610537944655, 0, 0, 0, 0, 0, 0, 0.310610537944655, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29.7062178089041, 0, 0, 0, 0, 0, 0
39.1666666666667, 27.8201333545472, 9.09935505955324, 60.8924472951556, 63.9724297866874, 27.5558266233218, 9.05738342444366, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.264320241524827, 0.0421643655757096, 2.06196551423249, 0.273893470805978, 0.264320241524827, 0.0421643655757096, 0, 0, 2.06196551423249, 0, 0.264320241524827, 0, 0.223346499970341, 0.0409737415544975, 0.264320241524827, 0, 0, 0, 0, 0, 0.264320241524827, 0, 0, 0, 0, 0, 0, 0.264320241524827, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27.5558266233218, 0, 0, 0, 0, 0, 0
39.1833333333333, 25.4703859580028, 8.33312662092788, 60.8924472951556, 63.9724297866874, 25.2461289858493, 8.2982758787497, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.224126844029754, 0.0350590577911359, 2.06196551423249, 0.273893470805978, 0.224126844029754, 0.0350590577911359, 0, 0, 2.06196551423249, 0, 0.224126844029754, 0, 0.184964629481874, 0.0391622145478659, 0.224126844029754, 0, 0, 0, 0, 0, 0.224126844029754, 0, 0, 0, 0, 0, 0, 0.224126844029754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.2461289858493, 0, 0, 0, 0, 0, 0
39.2, 25.3751921139859, 8.30145562563367, 60.8924472951556, 63.9724297866874, 25.1507074836371, 8.26665921014542, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.224494520974396, 0.0347977961330997, 2.06196551423249, 0.273893470805978, 0.224494520974396, 0.0347977961330997, 0, 0, 2.06196551423249, 0, 0.224494520974396, 0, 0.183078250551676, 0.0414162704227258, 0.224494520974396, 0, 0, 0, 0, 0, 0.224494520974396, 0, 0, 0, 0, 0, 0, 0.224494520974396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.1507074836371, 0, 0, 0, 0, 0, 0
39.2166666666667, 25.5500638137533, 8.35937861904932, 60.8924472951556, 63.9724297866874, 25.3274149376287, 8.32472647592511, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.222647504120821, 0.0346654552104239, 2.06196551423249, 0.273893470805978, 0.222647504120821, 0.0346654552104239, 0, 0, 2.06196551423249, 0, 0.222647504120821, 0, 0.182799142000455, 0.0398483621203393, 0.222647504120821, 0, 0, 0, 0, 0, 0.222647504120821, 0, 0, 0, 0, 0, 0, 0.222647504120821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.3274149376287, 0, 0, 0, 0, 0, 0
39.2333333333333, 22.0533927572594, 7.21034747994045, 60.8924472951556, 63.9724297866874, 21.8488144466708, 7.1813774575401, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.204573419092261, 0.0289792821007459, 2.06196551423249, 0.273893470805978, 0.204573419092261, 0.0289792821007459, 0, 0, 2.06196551423249, 0, 0.204573419092261, 0, 0.144653510571136, 0.0599199085211164, 0.204573419092261, 0, 0, 0, 0, 0, 0.204573419092261, 0, 0, 0, 0, 0, 0, 0.204573419092261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.8488144466708, 0, 0, 0, 0, 0, 0
39.25, 22.1315936415401, 7.23677306540194, 60.8924472951556, 63.9724297866874, 21.9289684640909, 7.20766521522702, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.202648418379498, 0.029097362729058, 2.06196551423249, 0.273893470805978, 0.202648418379498, 0.029097362729058, 0, 0, 2.06196551423249, 0, 0.202648418379498, 0, 0.146409470445615, 0.056238947933854, 0.202648418379498, 0, 0, 0, 0, 0, 0.202648418379498, 0, 0, 0, 0, 0, 0, 0.202648418379498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.9289684640909, 0, 0, 0, 0, 0, 0
39.2666666666667, 21.8148597404721, 7.13370697872866, 60.8924472951556, 63.9724297866874, 21.6175846381321, 7.10537068947335, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.197212269043432, 0.0283380377089924, 2.06196551423249, 0.273893470805978, 0.197212269043432, 0.0283380377089924, 0, 0, 2.06196551423249, 0, 0.197212269043432, 0, 0.142617820202312, 0.0545944488411363, 0.197212269043432, 0, 0, 0, 0, 0, 0.197212269043432, 0, 0, 0, 0, 0, 0, 0.197212269043432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.6175846381321, 0, 0, 0, 0, 0, 0
39.2833333333333, 24.1814856801727, 7.9087852387066, 60.8924472951556, 63.9724297866874, 23.9682969522443, 7.87810204224537, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.213411511531722, 0.0307500244651433, 2.06196551423249, 0.273893470805978, 0.213411511531722, 0.0307500244651433, 0, 0, 2.06196551423249, 0, 0.213411511531722, 0, 0.156328816626532, 0.057082694905204, 0.213411511531722, 0, 0, 0, 0, 0, 0.213411511531722, 0, 0, 0, 0, 0, 0, 0.213411511531722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23.9682969522443, 0, 0, 0, 0, 0, 0
39.3, 25.0255032633184, 8.18441187014155, 60.8924472951556, 63.9724297866874, 24.8005650700561, 8.15161930663964, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.225063962167086, 0.0328619911440452, 2.06196551423249, 0.273893470805978, 0.225063962167086, 0.0328619911440452, 0, 0, 2.06196551423249, 0, 0.225063962167086, 0, 0.167623229989189, 0.0574407321779399, 0.225063962167086, 0, 0, 0, 0, 0, 0.225063962167086, 0, 0, 0, 0, 0, 0, 0.225063962167086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24.8005650700561, 0, 0, 0, 0, 0, 0
39.3166666666667, 25.2750257426656, 8.26625873446082, 60.8924472951556, 63.9724297866874, 25.049090858163, 8.23316441926998, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.225994734967987, 0.0330624555031705, 2.06196551423249, 0.273893470805978, 0.225994734967987, 0.0330624555031705, 0, 0, 2.06196551423249, 0, 0.225994734967987, 0, 0.169626698077095, 0.0563680368909285, 0.225994734967987, 0, 0, 0, 0, 0, 0.225994734967987, 0, 0, 0, 0, 0, 0, 0.225994734967987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.049090858163, 0, 0, 0, 0, 0, 0
39.3333333333333, 25.7304818715469, 8.40599948412688, 60.8924472951556, 63.9724297866874, 25.4449231525755, 8.36354087093502, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.28547989737862, 0.0425013081828148, 2.06196551423249, 0.273893470805978, 0.28547989737862, 0.0425013081828148, 0, 0, 2.06196551423249, 0, 0.28547989737862, 0, 0.210795657812469, 0.0746842395661683, 0.28547989737862, 0, 0, 0, 0, 0, 0.28547989737862, 0, 0, 0, 0, 0, 0, 0.28547989737862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.4449231525755, 0, 0, 0, 0, 0, 0
39.35, 25.8402322544477, 8.44195311909736, 60.8924472951556, 63.9724297866874, 25.5545105887073, 8.39935560200002, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.28573355463095, 0.0425944045222196, 2.06196551423249, 0.273893470805978, 0.28573355463095, 0.0425944045222196, 0, 0, 2.06196551423249, 0, 0.28573355463095, 0, 0.211571483678538, 0.0741620709524236, 0.28573355463095, 0, 0, 0, 0, 0, 0.28573355463095, 0, 0, 0, 0, 0, 0, 0.28573355463095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.5545105887073, 0, 0, 0, 0, 0, 0
39.3666666666667, 25.5922424318122, 8.36192180384827, 60.8924472951556, 63.9724297866874, 25.314717058611, 8.32046709740024, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.277567851899928, 0.0414426180320938, 2.06196551423249, 0.273893470805978, 0.277567851899928, 0.0414426180320938, 0, 0, 2.06196551423249, 0, 0.277567851899928, 0, 0.206653758080368, 0.0709140938195972, 0.277567851899928, 0, 0, 0, 0, 0, 0.277567851899928, 0, 0, 0, 0, 0, 0, 0.277567851899928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.314717058611, 0, 0, 0, 0, 0, 0
39.3833333333333, 23.4431123004523, 7.66438760138914, 60.8924472951556, 63.9724297866874, 23.2107067288951, 7.6289978836901, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.232382100559423, 0.0353819799994522, 2.06196551423249, 0.273893470805978, 0.232382100559423, 0.0353819799994522, 0, 0, 2.06196551423249, 0, 0.232382100559423, 0, 0.174452161915366, 0.0579299386440656, 0.232382100559423, 0, 0, 0, 0, 0, 0.232382100559423, 0, 0, 0, 0, 0, 0, 0.232382100559423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23.2107067288951, 0, 0, 0, 0, 0, 0
